Date,WaterTemp
9/3/13,73.454
9/4/13,73.22
9/5/13,73.022
9/6/13,72.752
9/7/13,72.698
9/8/13,72.68
9/9/13,72.95
9/10/13,73.544
9/11/13,73.472
9/12/13,72.752
9/13/13,71.798
9/14/13,71.024
9/15/13,70.394
9/16/13,69.62
9/17/13,69.278
9/18/13,68.936
9/19/13,68.702
9/20/13,68.558
9/21/13,68.126
9/22/13,67.676
9/23/13,67.28
9/24/13,67.172
9/25/13,67.118
9/26/13,67.01
9/27/13,66.938
9/28/13,66.974
9/29/13,67.01
9/30/13,67.064
10/1/13,67.208
10/2/13,67.424
10/3/13,67.388
10/4/13,67.154
10/5/13,66.812
10/6/13,66.506
10/7/13,66.29
10/8/13,66.29
10/9/13,66.146
10/10/13,65.876
10/11/13,65.642
10/12/13,65.588
10/13/13,65.444
10/14/13,65.21
10/15/13,64.958
10/16/13,64.814
10/17/13,64.616
10/18/13,64.292
10/19/13,63.806
10/20/13,62.978
10/21/13,62.186
10/22/13,61.178
10/23/13,59.99
10/24/13,58.856
10/25/13,57.398
10/26/13,56.57
10/27/13,55.976
10/28/13,55.724
10/29/13,55.508
10/30/13,55.472
10/31/13,55.382
11/1/13,55.076
11/2/13,54.68
11/3/13,54.356
11/4/13,54.194
11/5/13,53.96
11/6/13,53.582
11/7/13,53.06
11/8/13,52.484
11/9/13,51.836
11/10/13,51.152
11/11/13,50.576
11/12/13,49.982
11/13/13,49.55
11/14/13,49.298
11/15/13,49.1
11/16/13,48.794
11/17/13,48.74
11/18/13,48.47
11/19/13,48.038
11/20/13,47.768
11/21/13,47.624
11/22/13,47.3
11/23/13,46.85
11/24/13,46.238
11/25/13,45.554
11/26/13,44.852
11/27/13,44.15
11/28/13,42.908
11/29/13,42.62
11/30/13,42.422
12/1/13,42.116
12/2/13,42.242
12/3/13,42.098
12/4/13,41.9
12/5/13,41.756
12/6/13,41.612
12/7/13,41.324
12/8/13,40.946
12/9/13,40.586
12/10/13,40.208
12/11/13,39.758
12/12/13,39.056
12/13/13,38.192
12/14/13,37.58
12/15/13,37.256
12/16/13,36.554
12/17/13,36.086
12/18/13,35.78
12/19/13,36.158
12/20/13,36.068
12/21/13,35.996
12/22/13,36.122
12/23/13,36.104
12/24/13,36.05
12/25/13,35.906
12/26/13,35.906
12/27/13,35.834
12/28/13,35.996
12/29/13,35.978
12/30/13,35.852
12/31/13,35.726
1/1/14,35.258
1/2/14,34.484
1/3/14,33.368
1/4/14,33.152
1/5/14,33.674
1/6/14,33.53
1/7/14,32.846
1/8/14,32.576
1/9/14,32.432
1/10/14,32.432
1/11/14,32.414
1/12/14,32.432
1/13/14,32.63
1/14/14,32.666
1/15/14,32.666
1/16/14,32.648
1/17/14,32.558
1/18/14,32.54
1/19/14,32.36
1/20/14,32.36
1/21/14,32.36
1/22/14,32.36
1/23/14,32.36
1/24/14,32.36
1/25/14,32.36
1/26/14,32.36
1/27/14,32.36
1/28/14,32.36
1/29/14,32.36
1/30/14,32.36
1/31/14,32.36
2/1/14,32.36
2/2/14,32.36
2/3/14,32.36
2/4/14,32.36
2/5/14,32.36
2/6/14,32.36
2/7/14,32.36
2/8/14,32.36
2/9/14,32.36
2/10/14,32.36
2/11/14,32.36
2/12/14,32.36
2/13/14,32.36
2/14/14,32.36
2/15/14,32.36
2/16/14,32.36
2/17/14,32.36
2/18/14,32.36
2/19/14,32.36
2/20/14,32.36
2/21/14,32.432
2/22/14,32.414
2/23/14,32.36
2/24/14,32.45
2/25/14,32.36
2/26/14,32.36
2/27/14,32.36
2/28/14,32.36
3/1/14,32.36
3/2/14,32.36
3/3/14,32.36
3/4/14,32.36
3/5/14,32.36
3/6/14,32.36
3/7/14,32.36
3/8/14,32.36
3/9/14,32.36
3/10/14,32.36
3/11/14,32.396
3/12/14,32.36
3/13/14,32.36
3/14/14,32.36
3/15/14,32.36
3/16/14,32.36
3/17/14,32.36
3/18/14,32.36
3/19/14,32.36
3/20/14,32.36
3/21/14,32.36
3/22/14,32.36
3/23/14,32.36
3/24/14,32.522
3/25/14,32.486
3/26/14,32.594
3/27/14,32.576
3/28/14,32.486
3/29/14,32.36
3/30/14,32.36
3/31/14,33.422
4/1/14,33.404
4/2/14,33.494
4/3/14,33.458
4/4/14,33.728
4/5/14,33.71
4/6/14,33.8
4/7/14,34.304
4/8/14,34.394
4/9/14,34.646
4/10/14,34.97
4/11/14,35.33
4/12/14,35.654
4/13/14,36.14
4/14/14,36.428
4/15/14,36.41
4/16/14,36.824
4/17/14,37.184
4/18/14,37.472
4/19/14,37.616
4/20/14,38.03
4/21/14,38.228
4/22/14,38.588
4/23/14,38.984
4/24/14,39.344
4/25/14,39.614
4/26/14,39.83
4/27/14,39.902
4/28/14,40.046
4/29/14,40.154
4/30/14,40.496
5/1/14,41.144
5/2/14,41.576
5/3/14,42.044
5/4/14,42.404
5/5/14,42.62
5/6/14,43.016
5/7/14,43.682
5/8/14,44.906
5/9/14,45.878
5/10/14,46.544
5/11/14,47.048
5/12/14,48.578
5/13/14,50.45
5/14/14,50.252
5/15/14,49.352
5/16/14,48.902
5/17/14,48.866
5/18/14,49.064
5/19/14,49.604
5/20/14,50.504
5/21/14,51.8
5/22/14,52.178
5/23/14,52.43
5/24/14,53.24
5/25/14,54.536
5/26/14,55.562
5/27/14,56.318
5/28/14,57.164
5/29/14,57.866
5/30/14,58.586
5/31/14,59.234
6/1/14,59.828
6/2/14,60.548
6/3/14,61.124
6/4/14,61.178
6/5/14,61.196
6/6/14,61.52
6/7/14,62.258
6/8/14,62.456
6/9/14,62.636
6/10/14,62.852
6/11/14,62.816
6/12/14,62.798
6/13/14,64.238
6/14/14,64.292
6/15/14,64.49
6/16/14,65.534
6/17/14,66.308
6/18/14,66.524
6/19/14,66.758
6/20/14,67.298
6/21/14,67.928
6/22/14,68.45
6/23/14,68.864
6/24/14,69.494
6/25/14,70.196
6/26/14,70.7
6/27/14,71.366
6/28/14,72.266
6/29/14,72.716
6/30/14,72.86
7/1/14,72.86
7/2/14,72.644
7/3/14,72.212
7/4/14,71.834
7/5/14,71.636
7/6/14,71.546
7/7/14,71.42
7/8/14,71.042
7/9/14,70.916
7/10/14,71.222
7/11/14,71.672
7/12/14,72.194
7/13/14,72.374
7/14/14,72.284
7/15/14,71.924
7/16/14,71.618
7/17/14,71.6
7/18/14,71.69
7/19/14,72.302
7/20/14,72.932
7/21/14,73.652
7/22/14,74.192
7/23/14,73.796
7/24/14,72.5
7/25/14,72.05
7/26/14,72.14
7/27/14,72.194
7/28/14,71.888
7/29/14,71.456
7/30/14,71.276
7/31/14,71.24
8/1/14,71.402
8/2/14,71.888
8/3/14,72.338
8/4/14,72.554
8/5/14,72.482
8/6/14,72.32
8/7/14,72.212
8/8/14,72.266
8/9/14,72.356
8/10/14,72.356
8/11/14,72.176
8/12/14,71.834
8/13/14,71.528
8/14/14,71.096
8/15/14,70.682
8/16/14,70.538
8/17/14,70.574
8/18/14,70.682
8/19/14,70.88
8/20/14,71.366
8/21/14,71.834
8/22/14,72.284
8/23/14,72.482
8/24/14,72.59
8/25/14,72.986
8/26/14,73.256
8/27/14,73.076
8/28/14,72.788
8/29/14,72.77
8/30/14,72.86
8/31/14,72.914
9/1/14,72.968
9/2/14,73.256
9/3/14,73.562
9/4/14,73.778
9/5/14,73.958
9/6/14,73.616
9/7/14,73.418
9/8/14,73.364
9/9/14,73.184
9/10/14,72.806
9/11/14,72.176
9/12/14,71.186
9/13/14,70.088
9/14/14,69.152
9/15/14,68.738
9/16/14,68.468
9/17/14,68.216
9/18/14,67.892
9/19/14,67.694
9/20/14,67.46
9/21/14,67.316
9/22/14,67.28
9/23/14,66.218
9/24/14,66.236
9/25/14,66.47
9/26/14,66.794
9/27/14,67.1
9/28/14,67.37
9/29/14,67.694
9/30/14,67.424
10/1/14,66.776
10/2/14,66.434
10/3/14,66.254
10/4/14,65.624
10/5/14,64.418
10/6/14,63.122
10/7/14,62.276
10/8/14,61.664
10/9/14,61.25
10/10/14,60.872
10/11/14,60.638
10/12/14,60.494
10/13/14,60.404
10/14/14,60.314
10/15/14,60.188
10/16/14,59.99
10/17/14,59.594
10/18/14,59.054
10/19/14,58.532
10/20/14,58.082
10/21/14,57.848
10/22/14,57.722
10/23/14,57.686
10/24/14,57.596
10/25/14,57.452
10/26/14,57.326
10/27/14,57.182
10/28/14,57.074
10/29/14,56.786
10/30/14,56.444
10/31/14,56.03
11/1/14,55.364
11/2/14,54.662
11/3/14,54.158
11/4/14,53.564
11/5/14,52.97
11/6/14,52.448
11/7/14,51.962
11/8/14,51.764
11/9/14,51.71
11/10/14,51.746
11/11/14,51.818
11/12/14,51.674
11/13/14,51.224
11/14/14,50.756
11/15/14,50.324
11/16/14,49.82
11/17/14,49.046
11/18/14,47.93
11/19/14,46.742
11/20/14,45.5
11/21/14,44.51
11/22/14,43.628
11/23/14,43.772
11/24/14,43.664
11/25/14,43.232
11/26/14,42.8
11/27/14,42.278
11/28/14,41.774
11/29/14,41.432
11/30/14,41.18
12/1/14,40.964
12/2/14,40.802
12/3/14,40.766
12/4/14,40.694
12/5/14,40.64
12/6/14,40.73
12/7/14,40.748
12/8/14,40.694
12/9/14,40.568
12/10/14,40.388
12/11/14,40.244
12/12/14,40.172
12/13/14,39.938
12/14/14,39.758
12/15/14,39.578
12/16/14,39.398
12/17/14,39.164
12/18/14,38.984
12/19/14,38.894
12/20/14,38.804
12/21/14,38.786
12/22/14,38.822
12/23/14,38.876
12/24/14,39.02
12/25/14,39.164
12/26/14,39.254
12/27/14,39.092
12/28/14,38.768
12/29/14,38.552
12/30/14,38.354
12/31/14,38.12
1/1/15,37.994
1/2/15,37.958
1/3/15,37.868
1/4/15,37.904
1/5/15,37.418
1/6/15,36.806
1/7/15,36.23
1/8/15,35.132
1/9/15,34.484
1/10/15,33.476
1/11/15,33.116
1/12/15,33.008
1/13/15,32.54
1/14/15,32.504
1/15/15,32.504
1/16/15,32.36
1/17/15,32.36
1/18/15,32.36
1/19/15,32.468
1/20/15,32.468
1/21/15,32.432
1/22/15,32.432
1/23/15,32.396
1/24/15,32.414
1/25/15,32.558
1/26/15,32.576
1/27/15,32.36
1/28/15,32.36
1/29/15,32.36
1/30/15,32.36
1/31/15,32.36
2/1/15,32.36
2/2/15,32.36
2/3/15,32.36
2/4/15,32.36
2/5/15,32.36
2/6/15,32.36
2/7/15,32.36
2/8/15,32.36
2/9/15,32.36
2/10/15,32.36
2/11/15,32.36
2/12/15,32.36
2/13/15,32.36
2/14/15,32.36
2/15/15,32.36
2/16/15,32.36
2/17/15,32.36
2/18/15,32.36
2/19/15,32.36
2/20/15,32.36
2/21/15,32.36
2/22/15,32.36
2/23/15,32.36
2/24/15,32.36
2/25/15,32.36
2/26/15,32.36
2/27/15,32.36
2/28/15,32.36
3/1/15,32.36
3/2/15,32.36
3/3/15,32.36
3/4/15,32.36
3/5/15,32.36
3/6/15,32.36
3/7/15,32.378
3/8/15,32.36
3/9/15,32.36
3/10/15,32.45
3/11/15,32.45
3/12/15,32.414
3/13/15,32.414
3/14/15,32.432
3/15/15,32.432
3/16/15,32.486
3/17/15,32.468
3/18/15,32.54
3/19/15,32.54
3/20/15,32.558
3/21/15,32.36
3/22/15,32.36
3/23/15,32.594
3/24/15,32.45
3/25/15,32.45
3/26/15,32.45
3/27/15,32.522
3/28/15,32.54
3/29/15,32.72
3/30/15,32.882
3/31/15,32.954
4/1/15,33.152
4/2/15,33.26
4/3/15,33.314
4/4/15,33.638
4/5/15,33.746
4/6/15,34.016
4/7/15,34.232
4/8/15,34.574
4/9/15,34.592
4/10/15,34.808
4/11/15,35.276
4/12/15,35.636
4/13/15,36.284
4/14/15,36.572
4/15/15,37.202
4/16/15,37.814
4/17/15,38.264
4/18/15,38.444
4/19/15,38.282
4/20/15,39.722
4/21/15,39.434
4/22/15,39.56
4/23/15,39.632
4/24/15,39.686
4/25/15,40.046
4/26/15,40.352
4/27/15,40.694
4/28/15,41.306
4/29/15,42.008
4/30/15,42.764
5/1/15,43.448
5/2/15,44.546
5/3/15,45.392
5/4/15,45.95
5/5/15,46.958
5/6/15,48.776
5/7/15,50.54
5/8/15,52.16
5/9/15,53.348
5/10/15,54.266
5/11/15,55.202
5/12/15,53.582
5/13/15,50.846
5/14/15,50.234
5/15/15,51.08
5/16/15,52.178
5/17/15,53.078
5/18/15,53.006
5/19/15,52.394
5/20/15,51.926
5/21/15,51.566
5/22/15,51.656
5/23/15,52.556
5/24/15,53.132
5/25/15,53.852
5/26/15,55.094
5/27/15,56.246
5/28/15,57.182
5/29/15,57.686
5/30/15,58.19
5/31/15,57.47
6/1/15,56.12
6/2/15,55.472
6/3/15,55.652
6/4/15,56.282
6/5/15,56.84
6/6/15,57.146
6/7/15,57.56
6/8/15,58.064
6/9/15,58.784
6/10/15,59.468
6/11/15,59.846
6/12/15,60.458
6/13/15,61.502
6/14/15,62.618
6/15/15,63.572
6/16/15,64.184
6/17/15,64.742
6/18/15,65.174
6/19/15,65.588
6/20/15,65.948
6/21/15,66.2
6/22/15,66.362
6/23/15,66.308
6/24/15,66.254
6/25/15,66.326
6/26/15,66.2
6/27/15,66.2
6/28/15,66.236
6/29/15,65.354
6/30/15,65.84
7/1/15,66.038
7/2/15,66.182
7/3/15,66.632
7/4/15,67.478
7/5/15,67.91
7/6/15,68.864
7/7/15,69.242
7/8/15,68.954
7/9/15,68.882
7/10/15,69.242
7/11/15,70.142
7/12/15,70.484
7/13/15,70.772
7/14/15,70.61
7/15/15,70.106
7/16/15,69.98
7/17/15,70.52
7/18/15,71.294
7/19/15,71.924
7/20/15,72.266
7/21/15,72.428
7/22/15,72.482
7/23/15,72.698
7/24/15,73.04
7/25/15,73.544
7/26/15,74.3
7/27/15,75.164
7/28/15,75.74
7/29/15,75.74
7/30/15,75.326
7/31/15,75.146
8/1/15,75.02
8/2/15,74.858
8/3/15,74.534
8/4/15,74.156
8/5/15,74.012
8/6/15,73.976
8/7/15,73.976
8/8/15,73.904
8/9/15,73.796
8/10/15,73.688
8/11/15,73.526
8/12/15,73.382
8/13/15,73.454
8/14/15,73.922
8/15/15,74.444
8/16/15,74.804
8/17/15,75.128
8/18/15,75.146
8/19/15,75.146
8/20/15,74.57
8/21/15,73.904
8/22/15,73.832
8/23/15,74.084
8/24/15,73.85
8/25/15,73.4
8/26/15,72.806
8/27/15,72.086
8/28/15,71.996
8/29/15,72.68
8/30/15,73.184
8/31/15,73.544
9/1/15,74.246
9/2/15,74.84
9/3/15,75.362
9/4/15,75.632
9/5/15,75.848
9/6/15,76.208
9/7/15,76.424
9/8/15,76.262
9/9/15,75.47
9/10/15,74.552
9/11/15,73.778
9/12/15,72.482
9/13/15,71.222
9/14/15,70.718
9/15/15,70.628
9/16/15,70.808
9/17/15,70.988
9/18/15,70.88
9/19/15,70.412
9/20/15,70.034
9/21/15,69.854
9/22/15,69.692
9/23/15,69.746
9/24/15,69.728
9/25/15,69.602
9/26/15,69.314
9/27/15,68.864
9/28/15,68.396
9/29/15,68.162
9/30/15,67.568
10/1/15,66.794
10/2/15,65.642
10/3/15,64.562
10/4/15,63.752
10/5/15,63.536
10/6/15,63.554
10/7/15,63.608
10/8/15,63.644
10/9/15,63.482
10/10/15,63.356
10/11/15,63.392
10/12/15,63.266
10/13/15,62.942
10/14/15,62.42
10/15/15,61.988
10/16/15,61.412
10/17/15,60.512
10/18/15,59.468
10/19/15,59.018
10/20/15,59
10/21/15,58.946
10/22/15,58.712
10/23/15,58.568
10/24/15,58.424
10/25/15,58.226
10/26/15,58.046
10/27/15,57.902
10/28/15,57.578
10/29/15,57.146
10/30/15,56.714
10/31/15,56.48
11/1/15,56.39
11/2/15,56.552
11/3/15,56.93
11/4/15,57.254
11/5/15,57.236
11/6/15,56.66
11/7/15,55.994
11/8/15,55.67
11/9/15,55.562
11/10/15,55.382
11/11/15,55.094
11/12/15,54.878
11/13/15,54.302
11/14/15,53.564
11/15/15,53.24
11/16/15,53.222
11/17/15,53.168
11/18/15,53.006
11/19/15,52.79
11/20/15,52.448
11/21/15,52.106
11/22/15,51.404
11/23/15,50.594
11/24/15,49.964
11/25/15,49.748
11/26/15,49.694
11/27/15,49.496
11/28/15,49.208
11/29/15,48.92
11/30/15,48.74
12/1/15,48.596
12/2/15,48.308
12/3/15,48.002
12/4/15,47.75
12/5/15,47.534
12/6/15,47.336
12/7/15,47.228
12/8/15,47.12
12/9/15,47.066
12/10/15,47.03
12/11/15,47.102
12/12/15,47.156
12/13/15,47.12
12/14/15,47.156
12/15/15,47.048
12/16/15,46.85
12/17/15,46.562
12/18/15,46.076
12/19/15,45.482
12/20/15,45.122
12/21/15,45.284
12/22/15,45.518
12/23/15,45.698
12/24/15,45.662
12/25/15,45.5
12/26/15,45.194
12/27/15,44.492
12/28/15,43.826
12/29/15,43.052
12/30/15,42.422
12/31/15,41.99
1/1/16,41.666
1/2/16,41.432
1/3/16,41.198
1/4/16,40.766
1/5/16,40.46
1/6/16,40.334
1/7/16,40.316
1/8/16,40.334
1/9/16,40.316
1/10/16,40.226
1/11/16,40.028
1/12/16,39.578
1/13/16,39.074
1/14/16,38.588
1/15/16,38.228
1/16/16,37.598
1/17/16,37.058
1/18/16,36.284
1/19/16,35.546
1/20/16,35.24
1/21/16,34.88
1/22/16,34.646
1/23/16,34.61
1/24/16,34.484
1/25/16,34.646
1/26/16,34.538
1/27/16,34.52
1/28/16,34.61
1/29/16,34.43
1/30/16,34.304
1/31/16,34.646
2/1/16,35.06
2/2/16,35.15
2/3/16,35.438
2/4/16,35.438
2/5/16,35.222
2/6/16,35.15
2/7/16,35.132
2/8/16,35.132
2/9/16,35.096
2/10/16,34.97
2/11/16,34.754
2/12/16,34.628
2/13/16,33.53
2/14/16,32.792
2/15/16,32.54
2/16/16,32.756
2/17/16,32.792
2/18/16,32.684
2/19/16,32.972
2/20/16,33.188
2/21/16,33.17
2/22/16,33.512
2/23/16,33.584
2/24/16,33.314
2/25/16,33.134
2/26/16,33.746
2/27/16,33.8
2/28/16,34.178
2/29/16,34.43
3/1/16,34.394
3/2/16,34.232
3/3/16,34.106
3/4/16,34.106
3/5/16,34.268
3/6/16,34.466
3/7/16,35.312
3/8/16,35.978
3/9/16,36.374
3/10/16,36.482
3/11/16,36.446
3/12/16,36.5
3/13/16,36.734
3/14/16,36.932
3/15/16,37.058
3/16/16,37.094
3/17/16,37.13
3/18/16,37.166
3/19/16,37.13
3/20/16,37.112
3/21/16,37.166
3/22/16,37.508
3/23/16,38.012
3/24/16,38.336
3/25/16,38.444
3/26/16,38.552
3/27/16,38.894
3/28/16,39.146
3/29/16,39.254
3/30/16,39.308
3/31/16,39.38
4/1/16,39.524
4/2/16,39.596
4/3/16,39.524
4/4/16,39.272
4/5/16,39.182
4/6/16,39.236
4/7/16,39.38
4/8/16,39.506
4/9/16,39.542
4/10/16,39.632
4/11/16,39.722
4/12/16,39.704
4/13/16,40.01
4/14/16,40.496
4/15/16,41.108
4/16/16,41.774
4/17/16,42.368
4/18/16,42.818
4/19/16,42.89
4/20/16,42.98
4/21/16,43.214
4/22/16,43.61
4/23/16,43.79
4/24/16,43.898
4/25/16,44.078
4/26/16,44.33
4/27/16,44.564
4/28/16,44.726
4/29/16,44.798
4/30/16,44.888
5/1/16,45.536
5/2/16,46.292
5/3/16,46.76
5/4/16,47.048
