Date,WaterTemp
5/5/16,47.3
5/6/16,47.678
5/7/16,47.858
5/8/16,47.804
5/9/16,47.948
5/10/16,48.362
5/11/16,48.812
5/12/16,49.298
5/13/16,49.658
5/14/16,49.874
5/15/16,49.73
5/16/16,49.748
5/17/16,50.45
5/18/16,51.044
5/19/16,51.728
5/20/16,52.538
5/21/16,53.492
5/22/16,54.608
5/23/16,55.472
5/24/16,56.354
5/25/16,57.182
5/26/16,58.316
5/27/16,60.134
5/28/16,61.772
5/29/16,62.672
5/30/16,63.032
5/31/16,63.212
6/1/16,63.086
6/2/16,63.374
6/3/16,63.86
6/4/16,63.644
6/5/16,63.212
6/6/16,63.05
6/7/16,62.798
6/8/16,62.204
6/9/16,61.88
6/10/16,62.222
6/11/16,62.888
6/12/16,63.158
6/13/16,63.338
6/14/16,63.95
6/15/16,64.544
6/16/16,65.228
6/17/16,65.822
6/18/16,66.74
6/19/16,68.072
6/20/16,68.486
6/21/16,68.558
6/22/16,68.612
6/23/16,68.72
6/24/16,68.99
6/25/16,69.548
6/26/16,69.926
6/27/16,70.178
6/28/16,70.142
6/29/16,69.872
6/30/16,69.98
7/1/16,69.836
7/2/16,69.674
7/3/16,69.98
7/4/16,70.43
7/5/16,71.258
7/6/16,71.834
7/7/16,72.572
7/8/16,73.31
7/9/16,73.382
7/10/16,73.418
7/11/16,74.03
7/12/16,74.876
7/13/16,75.056
7/14/16,74.66
7/15/16,74.228
7/16/16,74.12
7/17/16,74.228
7/18/16,74.462
7/19/16,74.606
7/20/16,74.822
7/21/16,75.092
7/22/16,75.74
7/23/16,76.316
7/24/16,76.568
7/25/16,76.784
7/26/16,76.91
7/27/16,77.018
7/28/16,77.198
7/29/16,77.45
7/30/16,77.648
7/31/16,77.792
8/1/16,78.026
8/2/16,78.35
8/3/16,78.638
8/4/16,78.962
8/5/16,79.016
8/6/16,78.728
8/7/16,78.548
8/8/16,78.44
8/9/16,78.458
8/10/16,78.98
8/11/16,79.304
8/12/16,79.43
8/13/16,79.322
8/14/16,78.926
8/15/16,78.512
8/16/16,78.134
8/17/16,77.918
8/18/16,77.9
8/19/16,78.098
8/20/16,78.26
8/21/16,77.936
8/22/16,77.594
8/23/16,77.198
8/24/16,77.126
8/25/16,77.414
8/26/16,77.81
8/27/16,77.936
8/28/16,77.9
8/29/16,77.882
8/30/16,77.72
8/31/16,77.162
9/1/16,76.424
9/2/16,75.848
9/3/16,75.56
9/4/16,75.542
9/5/16,75.758
9/6/16,76.262
9/7/16,76.874
9/8/16,76.928
9/9/16,76.73
9/10/16,76.334
9/11/16,75.884
9/12/16,75.668
9/13/16,75.506
9/14/16,75.164
9/15/16,74.696
9/16/16,74.39
9/17/16,74.336
9/18/16,74.336
9/19/16,74.516
9/20/16,74.534
9/21/16,74.48
9/22/16,74.516
9/23/16,74.372
9/24/16,73.634
9/25/16,72.986
9/26/16,72.32
9/27/16,71.654
9/28/16,71.294
9/29/16,70.772
9/30/16,69.854
10/1/16,68.882
10/2/16,68.306
10/3/16,68.072
10/4/16,68.018
10/5/16,68
10/6/16,68.036
10/7/16,68.108
10/8/16,67.856
10/9/16,67.316
10/10/16,66.812
10/11/16,66.488
10/12/16,66.218
10/13/16,65.84
10/14/16,65.408
10/15/16,65.138
10/16/16,65.21
10/17/16,65.444
10/18/16,65.39
10/19/16,65.246
10/20/16,65.012
10/21/16,64.31
10/22/16,63.41
10/23/16,62.708
10/24/16,62.276
10/25/16,61.574
10/26/16,60.89
10/27/16,60.152
10/28/16,59.18
10/29/16,58.73
10/30/16,58.388
10/31/16,58.19
11/1/16,58.118
11/2/16,58.1
11/3/16,57.974
11/4/16,57.92
11/5/16,57.83
11/6/16,57.884
11/7/16,58.01
11/8/16,57.848
11/9/16,57.326
11/10/16,56.948
11/11/16,56.588
11/12/16,56.066
11/13/16,55.778
11/14/16,55.58
11/15/16,55.112
11/16/16,54.68
11/17/16,54.554
11/18/16,54.608
11/19/16,54.554
11/20/16,54.122
11/21/16,53.258
11/22/16,52.286
11/23/16,51.656
11/24/16,51.26
11/25/16,50.684
11/26/16,49.874
11/27/16,49.388
11/28/16,49.298
11/29/16,49.1
11/30/16,48.938
12/1/16,48.776
12/2/16,48.524
12/3/16,48.182
12/4/16,47.768
12/5/16,47.408
12/6/16,47.192
12/7/16,47.102
12/8/16,46.598
12/9/16,46.184
12/10/16,45.158
12/11/16,43.232
12/12/16,42.458
12/13/16,41.738
12/14/16,41.288
12/15/16,40.604
12/16/16,39.416
12/17/16,38.93
12/18/16,38.714
12/19/16,38.678
12/20/16,38.624
12/21/16,38.642
12/22/16,38.516
12/23/16,38.39
12/24/16,38.426
12/25/16,38.498
12/26/16,38.606
12/27/16,38.534
12/28/16,38.192
12/29/16,37.832
12/30/16,37.724
12/31/16,37.562
1/1/17,37.508
1/2/17,37.49
1/3/17,37.418
1/4/17,37.31
1/5/17,37.076
1/6/17,36.338
1/7/17,35.906
1/8/17,35.402
1/9/17,35.132
1/10/17,34.538
1/11/17,34.556
1/12/17,34.736
1/13/17,34.898
1/14/17,34.79
1/15/17,34.952
1/16/17,34.286
1/17/17,34.322
1/18/17,34.826
1/19/17,34.916
1/20/17,35.186
1/21/17,35.294
1/22/17,35.33
1/23/17,35.168
1/24/17,35.024
1/25/17,34.88
1/26/17,34.79
1/27/17,34.682
1/28/17,34.52
1/29/17,34.448
1/30/17,34.376
1/31/17,34.412
2/1/17,34.43
2/2/17,34.358
2/3/17,34.142
2/4/17,33.782
2/5/17,33.728
2/6/17,33.53
2/7/17,33.458
2/8/17,33.332
2/9/17,33.944
2/10/17,34.052
2/11/17,34.106
2/12/17,34.034
2/13/17,33.836
2/14/17,33.944
2/15/17,34.106
2/16/17,34.394
2/17/17,34.664
2/18/17,35.006
2/19/17,35.294
2/20/17,35.222
2/21/17,35.33
2/22/17,35.888
2/23/17,36.32
2/24/17,36.248
2/25/17,35.906
2/26/17,35.762
2/27/17,35.816
2/28/17,35.816
3/1/17,35.87
3/2/17,35.852
3/3/17,35.78
3/4/17,35.708
3/5/17,35.708
3/6/17,35.924
3/7/17,36.32
3/8/17,36.554
3/9/17,36.518
3/10/17,36.338
3/11/17,36.068
3/12/17,35.744
3/13/17,35.384
3/14/17,35.042
3/15/17,34.79
3/16/17,34.682
3/17/17,34.718
3/18/17,34.79
3/19/17,34.916
3/20/17,35.06
3/21/17,35.078
3/22/17,35.006
3/23/17,35.06
3/24/17,35.24
3/25/17,35.582
3/26/17,36.176
3/27/17,36.878
3/28/17,37.364
3/29/17,37.634
3/30/17,37.724
3/31/17,37.778
4/1/17,37.868
4/2/17,37.976
4/3/17,38.21
4/4/17,38.462
4/5/17,38.696
4/6/17,39.074
4/7/17,39.236
4/8/17,39.47
4/9/17,39.632
4/10/17,39.866
4/11/17,40.352
4/12/17,40.982
4/13/17,41.396
4/14/17,41.954
4/15/17,42.692
4/16/17,43.376
4/17/17,43.628
4/18/17,43.556
4/19/17,43.754
4/20/17,44.24
4/21/17,44.6
4/22/17,44.852
4/23/17,45.338
4/24/17,45.59
4/25/17,45.878
4/26/17,46.382
4/27/17,46.49
4/28/17,46.544
4/29/17,46.742
4/30/17,47.048
5/1/17,47.192
5/2/17,47.372
5/3/17,47.588
5/4/17,47.678
5/5/17,47.678
5/6/17,47.588
5/7/17,47.498
5/8/17,47.588
5/9/17,47.876
5/10/17,48.236
5/11/17,48.812
5/12/17,49.37
5/13/17,49.982
5/14/17,50.288
5/15/17,50.594
5/16/17,51.152
5/17/17,52.016
5/18/17,53.276
5/19/17,53.168
5/20/17,52.646
5/21/17,52.898
5/22/17,53.492
5/23/17,54.176
5/24/17,55.202
5/25/17,56.39
5/26/17,56.93
5/27/17,57.38
5/28/17,57.794
5/29/17,58.01
5/30/17,58.406
5/31/17,58.694
6/1/17,58.982
6/2/17,59.396
6/3/17,60.026
6/4/17,60.26
6/5/17,60.296
6/6/17,60.332
6/7/17,60.386
6/8/17,60.8
6/9/17,61.538
6/10/17,62.132
6/11/17,63.014
6/12/17,64.436
6/13/17,65.552
6/14/17,66.11
6/15/17,66.722
6/16/17,67.694
6/17/17,68.36
6/18/17,68.684
6/19/17,68.63
6/20/17,68.342
6/21/17,68.216
6/22/17,68.216
6/23/17,68.072
6/24/17,67.964
6/25/17,67.82
6/26/17,67.568
6/27/17,67.37
6/28/17,67.316
6/29/17,67.982
6/30/17,68.666
7/1/17,69.044
7/2/17,69.422
7/3/17,69.944
7/4/17,70.358
7/5/17,70.88
7/6/17,71.384
7/7/17,71.546
7/8/17,71.384
7/9/17,71.438
7/10/17,71.618
7/11/17,71.906
7/12/17,72.338
7/13/17,72.662
7/14/17,72.896
7/15/17,73.022
7/16/17,73.184
7/17/17,73.454
7/18/17,74.066
7/19/17,74.822
7/20/17,75.11
7/21/17,75.11
7/22/17,75.056
7/23/17,75.038
7/24/17,74.786
7/25/17,74.372
7/26/17,74.336
7/27/17,74.57
7/28/17,74.336
7/29/17,73.904
7/30/17,73.904
7/31/17,74.318
8/1/17,74.876
8/2/17,75.2
8/3/17,75.164
8/4/17,74.48
8/5/17,73.382
8/6/17,72.878
8/7/17,72.734
8/8/17,72.59
8/9/17,72.644
8/10/17,72.896
8/11/17,73.004
8/12/17,72.932
8/13/17,73.094
8/14/17,73.634
8/15/17,73.778
8/16/17,73.94
8/17/17,73.976
8/18/17,73.85
8/19/17,73.778
8/20/17,73.94
8/21/17,74.192
8/22/17,73.976
8/23/17,73.598
8/24/17,73.256
8/25/17,72.896
8/26/17,72.68
8/27/17,72.59
8/28/17,72.446
8/29/17,72.284
8/30/17,72.212
8/31/17,71.924
9/1/17,71.222
9/2/17,70.268
9/3/17,69.494
9/4/17,69.35
9/5/17,69.188
9/6/17,68.972
9/7/17,68.774
9/8/17,68.45
9/9/17,68.252
9/10/17,68.09
9/11/17,68.072
9/12/17,68.432
9/13/17,68.846
9/14/17,69.098
9/15/17,69.386
9/16/17,69.944
9/17/17,70.592
9/18/17,71.15
9/19/17,71.834
9/20/17,72.518
9/21/17,72.914
9/22/17,73.31
9/23/17,73.904
9/24/17,74.552
9/25/17,74.912
9/26/17,75.272
9/27/17,74.894
9/28/17,73.436
9/29/17,71.69
9/30/17,70.196
10/1/17,69.35
10/2/17,68.846
10/3/17,68.702
10/4/17,68.702
10/5/17,68.576
10/6/17,68.594
10/7/17,68.648
10/8/17,68.414
10/9/17,67.928
10/10/17,67.766
10/11/17,67.352
10/12/17,66.668
10/13/17,66.182
10/14/17,65.912
10/15/17,65.552
10/16/17,65.12
10/17/17,64.778
10/18/17,64.544
10/19/17,64.346
10/20/17,64.31
10/21/17,64.328
10/22/17,64.238
10/23/17,64.094
10/24/17,63.572
10/25/17,62.816
10/26/17,62.15
10/27/17,61.88
10/28/17,61.916
10/29/17,61.412
10/30/17,60.548
10/31/17,59.432
11/1/17,58.424
11/2/17,57.092
11/3/17,56.534
11/4/17,56.12
11/5/17,55.706
11/6/17,55.4
11/7/17,55.31
11/8/17,55.238
11/9/17,55.004
11/10/17,54.536
11/11/17,53.906
11/12/17,53.42
11/13/17,52.772
11/14/17,51.998
11/15/17,51.548
11/16/17,51.242
11/17/17,50.558
11/18/17,49.784
11/19/17,49.118
11/20/17,49.046
11/21/17,49.064
11/22/17,48.632
11/23/17,48.182
11/24/17,48.02
11/25/17,47.912
11/26/17,47.678
11/27/17,47.588
11/28/17,47.66
11/29/17,47.516
11/30/17,47.264
12/1/17,46.994
12/2/17,46.796
12/3/17,46.652
12/4/17,46.598
12/5/17,46.4
12/6/17,46.094
12/7/17,45.626
12/8/17,44.96
12/9/17,44.618
12/10/17,44.348
12/11/17,43.916
12/12/17,43.214
12/13/17,42.152
12/14/17,41.18
12/15/17,40.496
12/16/17,40.046
12/17/17,39.452
12/18/17,39.524
12/19/17,39.38
12/20/17,39.344
12/21/17,39.308
12/22/17,39.254
12/23/17,39.02
12/24/17,38.732
12/25/17,38.408
12/26/17,38.066
12/27/17,37.436
12/28/17,36.788
12/29/17,35.672
12/30/17,34.754
12/31/17,34.502
1/1/18,34.304
1/2/18,34.214
1/3/18,33.782
1/4/18,33.098
1/5/18,32.738
1/6/18,32.36
1/7/18,32.36
1/8/18,32.648
1/9/18,32.666
1/10/18,32.702
1/11/18,32.36
1/12/18,32.882
1/13/18,32.522
1/14/18,32.432
1/15/18,32.396
1/16/18,32.378
1/17/18,32.414
1/18/18,32.45
1/19/18,32.36
1/20/18,32.36
1/21/18,32.36
1/22/18,32.378
1/23/18,32.378
1/24/18,32.36
1/25/18,32.36
1/26/18,32.774
1/27/18,32.81
1/28/18,32.828
1/29/18,32.738
1/30/18,32.666
1/31/18,32.378
2/1/18,32.666
2/2/18,32.738
2/3/18,32.774
2/4/18,32.36
2/5/18,32.36
2/6/18,32.36
2/7/18,32.36
2/8/18,32.36
2/9/18,32.36
2/10/18,32.36
2/11/18,32.36
2/12/18,32.36
2/13/18,32.36
2/14/18,32.36
2/15/18,32.36
2/16/18,32.36
2/17/18,32.36
2/18/18,32.36
2/19/18,32.684
2/20/18,32.72
2/21/18,32.792
2/22/18,32.396
2/23/18,32.36
2/24/18,32.36
2/25/18,33.098
2/26/18,33.296
2/27/18,33.584
2/28/18,33.602
3/1/18,33.728
3/2/18,33.764
3/3/18,33.854
3/4/18,33.944
3/5/18,33.926
3/6/18,33.89
3/7/18,33.89
3/8/18,33.908
3/9/18,33.836
3/10/18,33.746
3/11/18,33.746
3/12/18,33.782
3/13/18,33.89
3/14/18,33.998
3/15/18,34.07
3/16/18,34.16
3/17/18,34.286
3/18/18,34.448
3/19/18,34.448
3/20/18,34.358
3/21/18,34.43
3/22/18,34.592
3/23/18,34.79
3/24/18,34.934
3/25/18,35.042
3/26/18,35.042
3/27/18,35.006
3/28/18,35.024
3/29/18,35.078
3/30/18,35.294
3/31/18,35.474
4/1/18,35.654
4/2/18,35.762
4/3/18,35.816
4/4/18,35.924
4/5/18,36.05
4/6/18,36.068
4/7/18,36.104
4/8/18,36.104
4/9/18,36.104
4/10/18,36.194
4/11/18,36.302
4/12/18,36.518
4/13/18,37.04
4/14/18,37.418
4/15/18,37.724
4/16/18,38.3
4/17/18,38.444
4/18/18,38.498
4/19/18,38.444
4/20/18,38.498
4/21/18,38.804
4/22/18,39.308
4/23/18,39.956
4/24/18,41.162
4/25/18,43.088
4/26/18,42.71
4/27/18,41.954
4/28/18,41.72
4/29/18,41.756
4/30/18,42.188
5/1/18,42.908
5/2/18,43.394
5/3/18,43.862
5/4/18,44.672
5/5/18,45.608
5/6/18,46.778
5/7/18,47.768
5/8/18,49.01
5/9/18,49.442
5/10/18,49.064
5/11/18,48.884
5/12/18,49.046
5/13/18,49.172
5/14/18,49.622
5/15/18,50.72
5/16/18,52.034
5/17/18,52.916
5/18/18,53.204
5/19/18,54.122
5/20/18,54.446
5/21/18,54.896
5/22/18,56.102
5/23/18,56.786
5/24/18,57.722
5/25/18,59.324
5/26/18,61.376
5/27/18,63.806
5/28/18,65.336
5/29/18,65.606
5/30/18,64.904
5/31/18,64.04
6/1/18,63.338
6/2/18,62.492
6/3/18,61.97
6/4/18,61.466
6/5/18,61.16
6/6/18,61.196
6/7/18,61.574
6/8/18,62.258
6/9/18,62.6
6/10/18,62.546
6/11/18,62.51
6/12/18,62.762
6/13/18,63.518
6/14/18,64.004
6/15/18,64.544
6/16/18,65.606
6/17/18,66.938
6/18/18,67.622
6/19/18,67.568
6/20/18,67.334
6/21/18,67.28
6/22/18,67.748
6/23/18,67.856
6/24/18,67.784
6/25/18,68.036
6/26/18,69.008
6/27/18,70.88
6/28/18,72.212
6/29/18,72.95
6/30/18,74.048
7/1/18,75.038
7/2/18,75.434
7/3/18,75.866
7/4/18,76.892
7/5/18,76.658
7/6/18,74.984
7/7/18,74.12
7/8/18,74.12
7/9/18,74.318
7/10/18,74.39
7/11/18,74.372
7/12/18,74.57
7/13/18,75.326
7/14/18,76.01
7/15/18,76.784
7/16/18,76.91
7/17/18,76.442
7/18/18,76.046
7/19/18,75.812
7/20/18,75.758
7/21/18,75.74
7/22/18,75.704
7/23/18,75.578
7/24/18,75.542
7/25/18,75.65
7/26/18,75.488
7/27/18,75.092
7/28/18,74.858
7/29/18,74.912
7/30/18,75.128
7/31/18,75.398
8/1/18,75.722
8/2/18,75.992
8/3/18,76.1
8/4/18,76.352
8/5/18,76.766
8/6/18,77.018
8/7/18,76.91
8/8/18,76.604
8/9/18,76.496
8/10/18,76.784
8/11/18,77.126
8/12/18,77.216
8/13/18,77.126
8/14/18,77.09
8/15/18,76.964
8/16/18,76.658
8/17/18,76.226
8/18/18,75.902
8/19/18,75.614
8/20/18,75.488
8/21/18,75.236
8/22/18,74.858
8/23/18,74.696
8/24/18,74.534
8/25/18,74.624
8/26/18,74.93
8/27/18,75.47
8/28/18,75.578
8/29/18,75.542
8/30/18,75.344
8/31/18,75.218
9/1/18,75.65
9/2/18,76.28
9/3/18,76.748
9/4/18,77.486
9/5/18,78.152
9/6/18,78.098
9/7/18,77.396
9/8/18,76.316
9/9/18,74.93
9/10/18,73.418
9/11/18,72.14
9/12/18,71.762
9/13/18,71.996
9/14/18,72.428
9/15/18,72.824
9/16/18,73.166
9/17/18,73.274
9/18/18,73.31
9/19/18,73.058
9/20/18,72.878
9/21/18,72.896
9/22/18,72.158
9/23/18,71.096
9/24/18,70.646
9/25/18,70.448
9/26/18,69.908
9/27/18,69.35
9/28/18,69.098
9/29/18,68.9
9/30/18,68.612
10/1/18,68.414
10/2/18,68.09
10/3/18,67.874
10/4/18,67.658
10/5/18,67.55
10/6/18,67.802
10/7/18,68.108
10/8/18,68.45
10/9/18,68.72
10/10/18,68.576
10/11/18,68.108
10/12/18,67.046
10/13/18,65.534
10/14/18,64.58
10/15/18,63.878
10/16/18,62.78
10/17/18,61.826
10/18/18,60.8
10/19/18,60.17
10/20/18,59.378
10/21/18,58.226
10/22/18,57.164
10/23/18,56.768
10/24/18,56.624
10/25/18,56.192
10/26/18,55.94
10/27/18,55.364
10/28/18,54.734
10/29/18,54.158
10/30/18,54.05
10/31/18,53.996
11/1/18,53.78
11/2/18,53.132
11/3/18,52.61
11/4/18,52.412
11/5/18,52.394
11/6/18,52.376
11/7/18,52.232
11/8/18,51.908
11/9/18,51.008
11/10/18,50.324
11/11/18,49.748
11/12/18,49.406
11/13/18,49.118
11/14/18,48.002
11/15/18,47.336
11/16/18,46.85
11/17/18,46.166
11/18/18,45.824
11/19/18,45.59
11/20/18,45.32
11/21/18,45.032
11/22/18,44.672
11/23/18,44.474
11/24/18,44.456
11/25/18,44.384
11/26/18,44.294
11/27/18,44.114
11/28/18,43.898
11/29/18,43.682
11/30/18,43.502
12/1/18,43.574
12/2/18,43.61
12/3/18,43.43
12/4/18,42.818
12/5/18,42.26
12/6/18,41.828
12/7/18,41.522
12/8/18,41.306
12/9/18,41.126
12/10/18,40.964
12/11/18,40.874
12/12/18,40.712
12/13/18,40.55
12/14/18,40.568
12/15/18,40.64
12/16/18,40.712
12/17/18,40.64
12/18/18,40.424
12/19/18,40.352
12/20/18,40.244
12/21/18,40.262
12/22/18,40.226
12/23/18,40.154
12/24/18,39.992
12/25/18,39.776
12/26/18,39.524
12/27/18,39.38
12/28/18,39.434
12/29/18,39.326
12/30/18,39.254
12/31/18,39.218